x;y
0.815091634;0.900857891
0.77566615;0.862911131
0.674261892;0.880431377
0.722777407;0.895599889
0.626521293;0.893013024
0.61320051;0.856891298
0.563207564;0.891670656
0.625862721;0.841894437
0.55345674;0.895324271
0.540754551;0.836922039
0.584431752;0.87129229
0.593886088;0.832086284
0.536694921;0.813949938
0.486027581;0.86611434
0.564701725;0.83916227
0.491706329;0.847260664
0.502001002;0.77390912
0.501347174;0.760023015
0.49396577;0.910048849
0.493059103;0.81183821
0.514809611;0.828639972
0.476607099;0.817125182
0.475107637;0.766419385
0.503567811;0.822263025
0.528401215;0.79241878
0.484008138;0.853182194
0.479689782;0.740222135
0.52055024;0.799979942
0.48596964;0.872299889
0.453576596;0.836184091
0.41872234;0.860383111
0.444355197;0.785619415
0.440609328;0.833354312
0.42930442;0.728077129
0.44418952;0.755198548
0.357964855;0.764402659
0.435548313;0.830332359
0.392601125;0.790301158
0.410714944;0.74793156
0.410030661;0.761719498
0.319026833;0.738765503
0.325442438;0.739150887
0.344897347;0.71679172
0.329707342;0.68128735
0.285691071;0.758097577
0.314828176;0.708564401
0.335771966;0.73835095
0.282038767;0.734531372
0.276577948;0.639061126
0.274720657;0.643190648
0.255325918;0.667845156
0.306053115;0.666590391
0.339535189;0.606530916
0.33709836;0.682964859
0.269244108;0.583776072
0.280919955;0.610564797
0.306006114;0.628367342
0.343111138;0.596925625
0.319518614;0.525640454
0.294751045;0.61563867
0.360077098;0.555978035
0.41575676;0.577888462
0.450122806;0.535006364
0.373481171;0.594837642
0.510494286;0.472165591
0.45350905;0.522873972
0.537857019;0.502505265
0.527091062;0.548610716
0.449353617;0.550701391
0.519102997;0.520570681
0.516683884;0.549869315
0.468623863;0.498431202
0.496716937;0.517720027
0.559235608;0.606567018
0.600820269;0.491188038
0.563832427;0.514323396
0.631915778;0.487530922
0.614394744;0.526628268
0.616770514;0.488738596
0.487830328;0.502767592
0.683438269;0.507995641
0.561197521;0.453837962
0.649933897;0.444306592
0.672013767;0.438198829
0.641444798;0.459724472
0.656120019;0.562846403
0.627127403;0.450977433
0.663452199;0.478477456
0.675251306;0.541500934
0.620159713;0.447116166
0.681472061;0.435352955
0.673376495;0.399171441
0.710957977;0.440535375
0.769669905;0.463643711
0.742632695;0.472789264
0.696058088;0.383971892
0.729803935;0.395711572
0.664622964;0.374805349
0.751164756;0.442393576
0.73116977;0.448197422
0.670892021;0.372314975
0.844230818;0.368121676
0.808384371;0.371009984
0.705199594;0.316595897
0.736364536;0.297759281
0.742847819;0.281838631
0.830124731;0.259413364
0.758140785;0.255485571
0.685567863;0.271772273
0.707713139;0.346704015
0.720859868;0.222012077
0.659802817;0.261315572
0.751520938;0.192590075
0.678049971;0.268639327
0.664211345;0.250414316
0.685236556;0.183817093
0.605958337;0.172589838
0.59336575;0.202163976
0.666218852;0.242811132
0.661637891;0.263939367
0.664341067;0.293039593
0.641536873;0.198146704
0.652124317;0.173034584
0.58080622;0.232989549
0.623011749;0.17657301
0.567340233;0.18605562
0.556278721;0.231643553
0.541025152;0.171870392
0.528820878;0.184046662
0.467201109;0.17114134
0.496708699;0.117095625
0.523409879;0.149931911
0.473548757;0.191178578
0.446191253;0.130923444
0.460820346;0.186145202
0.406260771;0.177097974
0.438504833;0.123596515
0.472841924;0.166025489
0.454127157;0.161041877
0.484403996;0.120550493
0.392664022;0.130544817
0.40877582;0.149489599
0.40883233;0.149972942
0.372723805;0.162547785
0.355270679;0.112664165
0.372893739;0.118398678
0.493835039;0.114705514
0.45631261;0.063661688
0.381886055;0.123017338
0.448187141;0.120251607
0.457447443;0.137403595
0.45778596;0.145999657
0.484866148;0.11975536
0.500848737;0.088676937
0.587013584;0.139472345
0.526831797;0.147777544
0.537784513;0.081605579
0.533272461;0.205816389
0.577486665;0.243858595
0.51477058;0.194139117
0.525191613;0.210901331
0.549799945;0.1998011
0.629503023;0.161107419
0.592868115;0.26853421
0.573038714;0.165697747
0.655387595;0.25333502
0.685255908;0.196923873
0.61657223;0.196144702
0.691078917;0.333340781
0.701895817;0.260382369
0.691170053;0.197288141
0.725945223;0.285631181
0.745675427;0.238785911
0.718775224;0.27665923
0.747225037;0.301251767
0.687829579;0.345518631
0.666888181;0.310777785
0.773945657;0.343466954
0.696890088;0.360581796
0.712210503;0.384796016
0.672325398;0.397700834
0.65504516;0.408175641
0.693580694;0.400997512
0.664163768;0.462715677
0.649840238;0.411805193
0.632517643;0.41596125
0.69194742;0.483297469
0.663488463;0.391492965
0.661295978;0.482589043
0.522943651;0.443886409
0.59840502;0.553113026
0.497449198;0.522289254
0.518254043;0.56909988
0.585250531;0.490344922
0.558417532;0.617315995
0.518026801;0.473454784
0.493076886;0.612018917
0.45669758;0.567411252
0.443276441;0.560646112
0.442411913;0.552637075
0.330909368;0.643004462
0.369228557;0.564427725
0.314214607;0.558951657
0.316251244;0.614165747
0.313353769;0.628736546
0.319627283;0.626347924
0.295863586;0.50469084
0.23090765;0.608009173
0.317890602;0.607607726
0.297043897;0.668205424
0.296417401;0.62640306
0.333842717;0.707264983
0.313116049;0.681635301
0.309572244;0.727690234
0.29926736;0.703888182
0.309361015;0.69142943
0.303128074;0.778290633
0.365705581;0.761235691
0.344996367;0.758845683
0.370109288;0.749928212
0.35741177;0.733218782
0.445332649;0.801743013
0.511782003;0.816738637
0.464423334;0.833296201
0.354292575;0.786098627
0.487073281;0.760843773
0.479878696;0.864466914
0.511678516;0.804622239
0.563524393;0.759109168
0.531844994;0.831260779
0.564125243;0.863963091
0.56260158;0.911758349
0.506279466;0.813505078
0.586195564;0.869553967
0.58384911;0.82519986
0.554664226;0.893152626
0.588790492;0.849304169
0.584259798;0.958648574
0.552334338;0.857077978
0.568078432;0.859585406
0.584140787;0.812808851
0.653742008;0.947688896
0.592571085;0.883142257
0.607955895;0.841382479
0.519617283;0.833449743
0.500905591;0.860266458
0.520637531;0.816368162
0.484697469;0.788960612
0.420028866;0.847985485
0.451286892;0.754800333
0.343526061;0.694003065
0.330899569;0.725601269
0.353810123;0.702231446
0.377601716;0.656420018
0.41975138;0.696115005
0.266409761;0.669893565
0.327074065;0.641756369
0.37714338;0.676739908
0.341639365;0.615138322
0.318071586;0.645558026
0.345819169;0.61672301
0.361050705;0.667704353
0.432814307;0.578328897
0.436062368;0.615671085
0.355168226;0.636017643
0.454572973;0.606025639
0.390695759;0.530582567
0.431686137;0.539459098
0.436565987;0.550601343
0.421942475;0.561563123
0.492496567;0.593810613
0.416680155;0.612987143
0.497738116;0.553594679
0.510421303;0.56574066
0.505584817;0.506370928
0.536853194;0.550447708
0.460199816;0.591489122
0.348911504;0.567775191
0.446452374;0.598064536
0.36807227;0.696998631
0.35854317;0.57725572
0.331306437;0.597572892
0.307902803;0.547675642
0.294566659;0.643036054
0.366308933;0.56916474
0.401040857;0.683820894
0.512742565;0.537400075
0.58537484;0.513392334
0.653013538;0.549543126
0.62526815;0.589380378
0.629825674;0.474863271
0.697658696;0.470144305
0.670307107;0.434007999
0.720565831;0.514187936
0.667163273;0.491799193
0.642364101;0.509944927
0.739992378;0.416535953
0.715227525;0.437511055
0.737091493;0.487676116
0.695857625;0.341707098
0.668382894;0.387778836
0.764192899;0.321596457
0.774301346;0.391510863
0.704949725;0.397172615
0.78477601;0.343090874
0.746875795;0.33739976
0.735140462;0.256519394
0.709707193;0.253816424
0.765235781;0.341772115
0.75883771;0.303961391
0.741044366;0.303045598
0.619933066;0.186646634
0.677958788;0.187866539
0.693730407;0.187281627
0.665039904;0.253052977
0.594241253;0.247953376
0.669192848;0.24530005
0.690150846;0.183608401
0.583190826;0.254739598
0.656170718;0.218433943
0.612478713;0.251271698
0.655957597;0.280093983
0.60929466;0.208956357
0.651804668;0.232730109
0.650341078;0.191939086
0.715032732;0.195902301
0.690433193;0.222853593
0.71071607;0.207146242
0.616154742;0.19025831
0.574643715;0.270646281
0.59562199;0.221396843
0.611931303;0.244851737
0.650691736;0.228918916
0.710774667;0.234250002
0.645196076;0.222378779
0.663856934;0.263010346
0.681214043;0.218494102
0.595442363;0.218367338
0.590322668;0.156568512
0.522177204;0.204213154
0.442366925;0.19194782
0.501709558;0.148302346
0.447674842;0.107966426
0.39950246;0.083017549
0.431685516;0.07846219
0.555407595;0.092867641
0.644716773;0.181008578
0.708503782;0.19436579
0.693025885;0.241712719
0.630325475;0.327766169
0.753541475;0.337832479
0.655656534;0.354469729
0.708794989;0.415151319
0.653663759;0.369498735
0.733017571;0.460680868
0.716945536;0.350032395
0.667835861;0.412843531
0.691322589;0.455319306
0.691224459;0.453244202
0.697428124;0.493115552
0.68215204;0.496721827
0.655701531;0.485143625
0.63040412;0.506643021
0.580477816;0.524364668
0.498117909;0.55355281
0.522147134;0.584353937
0.888992764;0.675687827
0.887624275;0.662208805
0.90228738;0.715686781
0.845507124;0.757819836
0.841738237;0.674450646
0.924255724;0.779087852
0.87443388;0.694593997
0.922411321;0.774350685
0.890445771;0.668853652
0.89309456;0.68551313
0.944042459;0.694557768
0.897141669;0.671552668
0.873470496;0.714914814
0.877789355;0.725886939
0.917578415;0.68780303
0.841706286;0.787969046
0.86566046;0.753920536
0.842736985;0.699759215
0.868877679;0.745062965
0.887184254;0.710021
0.879757208;0.771788398
0.844915778;0.726165604
0.896985185;0.631447288
0.907099308;0.704612811
0.900527954;0.74492324
0.946238166;0.669261424
0.919277175;0.702676062
0.881232939;0.699029391
1;0.746022324
0.843835689;0.708089389
0.860271813;0.652912052
0.88077786;0.699455054
0.827104058;0.681267342
0.951100534;0.670072324
0.852612747;0.736496993
0.862144316;0.756997057
0.893744603;0.686012727
0.907115059;0.663204798
0.850658232;0.760544296
0.855303098;0.746488432
0.898189538;0.741458279
0.89548608;0.754748847
0.942964842;0.709471696
0.90552329;0.702598192
0.906404977;0.741083982
0.90868716;0.750131143
0.898043984;0.69353934
0.851906701;0.769174348
0.897860897;0.69539486
0.880322923;0.684750365
0.843657645;0.685445464
0.897881063;0.675879689
0.855390451;0.685708563
0.927254583;0.689367207
0.876806984;0.638946215
0.932737367;0.733125369
0.8691482;0.660362316
0.905512636;0.631972088
0.889490352;0.760511016
0.864695196;0.744310177
0.12474892;0.39245986
0.134308043;0.377711752
0.141060828;0.360857974
0.080456567;0.310519733
0.151366851;0.32227088
0.132138953;0.384687149
0.140591077;0.355792189
0.102786624;0.352903343
0.082648044;0.31449451
0.100390912;0.334665719
0.162910246;0.323349956
0.046321372;0.388567713
0.118852764;0.37129251
0.176311163;0.36573187
0.121573636;0.395392542
0.130532705;0.368357105
0.086218759;0.337968679
0.149960731;0.362215836
0.146987178;0.368656229
0.112320709;0.361511464
0.116048366;0.40886323
0.10519511;0.289267701
0.181801544;0.366275178
0.189481687;0.443968183
0.155698875;0.401394302
0.159462988;0.397806395
0.126742398;0.390600243
0.135697073;0.389718496
0.178769154;0.387268291
0.066786112;0.313471921
0.108528362;0.335815682
0.113040899;0.317568912
0.119180656;0.333577726
0.162135223;0.272519676
0.146761468;0.374296203
0.148029167;0.349732572
0.159195959;0.352361537
0.149903605;0.369369317
0.097564136;0.403690375
0.148807076;0.378593177
0.073895218;0.281570829
0.143326982;0.360392119
0.137554813;0.31891215
0.113060294;0.363959202
0.135483515;0.346888974
0.068045647;0.387477023
0.175247371;0.373392311
0.136507725;0.33223357
0.172695961;0.329422348
0.068443588;0.355542262
0.117770368;0.402176602
0.201507774;0.287687562
0.207892539;0.225312591
0.130388914;0.40189744
0.191010934;0.349930405
0.173758387;0.340518117
0.237968245;0.370231143
0.239335992;0.361552346
0.253059088;0.344107817
0.179530734;0.348682295
0.183468856;0.338617491
0.141844589;0.310301369
0.271394317;0.258865086
0.244134962;0.333730673
0.149701264;0.349886957
0.21680573;0.328552535
0.26682072;0.313092481
0.145387428;0.391205488
0.149689867;0.373672853
0.194204408;0.400210423
0.18555413;0.304658358
0.196450996;0.349932127
0.254942305;0.371320591
0.194541558;0.353590359
0.175373546;0.344198932
0.19194;0.283127595
0.533653957;0.483510747
0.532171556;0.501824257
0.512623774;0.556168891
0.516015833;0.545930804
0.517126572;0.584699988
0.516181104;0.590777947
0.560585916;0.504479578
0.505229678;0.554514089
0.508989322;0.526990968
0.575282587;0.50553348
0.54207454;0.520156494
0.522280327;0.542767907
0.57054763;0.532239335
0.674491384;0.521758571
0.580771974;0.571698073
0.548784787;0.53633993
0.589445747;0.542555607
0.61391708;0.581105646
0.498636967;0.531036128
0.553023862;0.609590855
0.477135554;0.54775143
0.45091144;0.554666031
0.349582448;0.629034828
0.330444121;0.654596085
0.352404832;0.575499662
0.391399325;0.643462549
0.376801568;0.560799338
0.440431731;0.567817089
0.407450966;0.63797593
0.373276555;0.639110693
0.464136303;0.567941783
0.401482876;0.634850793
0.413494506;0.612034736
0.441319245;0.573551851
0.39250492;0.597406089
0.389818668;0.506751475
0.413348897;0.619549982
0.391087276;0.562356961
0.393636303;0.669647816
0.422012706;0.602606857
0.393156549;0.591053555
0.365696917;0.588233857
0.342480194;0.595365753
0.336137047;0.59230017
0.396272174;0.765301546
0.385776928;0.772922845
0.339893175;0.726285484
0.398233243;0.71487954
0.452094644;0.702278933
0.388581795;0.731436239
0.397502022;0.704769396
0.390094356;0.744311163
0.457761586;0.711179288
0.39516496;0.746819524
0.369612791;0.762438973
0.399671205;0.754797859
0.400725174;0.724113461
0.352072845;0.823951415
0.435752076;0.804945637
0.461326331;0.766681553
0.450296515;0.795030644
0.484025438;0.812234692
0.467717431;0.739716487
0.457549529;0.842973469
0.476546903;0.799141702
0.438659376;0.769844912
0.453390829;0.741926609
0.38699404;0.782108159
0.437972412;0.753826889
0.376572582;0.71704223
0.284165876;0.776566986
0.444721952;0.742320816
0.740118891;0.439215238
0.681744872;0.437946001
0.760626504;0.411099409
0.749713319;0.410269018
0.722729094;0.403546496
0.769075443;0.358205213
0.727605619;0.417568458
0.756450779;0.416993942
0.740786545;0.434428815
0.761904303;0.327581205
0.704922107;0.362259719
0.771801822;0.325802844
0.757868561;0.339577795
0.780645512;0.368598763
0.728095647;0.317894878
0.77790057;0.396589035
0.72599947;0.383368846
0.714325328;0.377442803
0.701037451;0.353544646
0.748126832;0.356982431
0.758053226;0.325842478
0.632466178;0.425904813
0.797334041;0.385845942
0.745673866;0.44348872
0.759990105;0.411570347
0.6997016;0.425236804
0.737994905;0.355639717
0.748745302;0.373445113
0.698419438;0.371518928
0.826152857;0.365049638
0.710240816;0.355558014
0.741090934;0.288382616
0.769686936;0.346271431
0.730701868;0.345093652
0.691220385;0.370591311
0.700941287;0.326769566
0.688140597;0.294291803
0.681716239;0.275738382
0.690178145;0.229779806
0.687547849;0.266984868
0.640545112;0.261079751
0.579609594;0.212197054
0.601957173;0.18361681
0.55200626;0.204421423
0.625284964;0.187912346
0.558618304;0.104446394
0.553465244;0.164246044
0.497897043;0.10310568
0.560394468;0.156311116
0.561541742;0.166372691
0.50475306;0.106172609
0.496339373;0.087304432
0.523069222;0.125517752
0.503827415;0.081674602
0.54760937;0.136206555
0.536141862;0.1384716
0.553324871;0.122356642
0.501673187;0.174766295
0.550795996;0.194273119
0.543704212;0.11367754
0.552669134;0.160707823
0.554850376;0.144339124
0.512462414;0.12093213
0.622660756;0.081553701
0.584165125;0.108671237
0.556594006;0.053532369
0.441089391;0.124219513
0.536646879;0.10838584
0.502024761;0.184539272
0.548070883;0.202759333
0.57365094;0.222699975
0.68216907;0.252109369
0.646959747;0.272190145
0.649556891;0.268163496
0.678187073;0.295379936
0.722954804;0.303376504
0.695301464;0.355683926
0.751958753;0.330956038
0.737570709;0.290624143
0.728320108;0.407222922
0.768971379;0.380198845
0.709519075;0.403191239
0.634187606;0.423889867
0.588370768;0.397847444
0.640311073;0.510626808
0.657901327;0.502583496
0.558927122;0.537504131
0.59862652;0.521438139
0.685857403;0.509292134
0.514535588;0.490100604
0.553710998;0.444670831
0.521705092;0.518825268
0.628071633;0.504921802
0.544018134;0.484566932
0.58996186;0.551842237
0.660408779;0.519744568
0.582264614;0.469925231
0.572048986;0.540566233
0.61719512;0.516128708
0.59853527;0.542544588
0.634399273;0.44923244
0.689349972;0.499677428
0.371408612;0.601836214
0.349647586;0.565433945
0.480443978;0.632556785
0.421199194;0.632053823
0.439515115;0.59304551
0.39224364;0.579367219
0.310586356;0.569598453
0.35267359;0.570123528
0.357776733;0.676166885
0.435572465;0.636438709
0.356404668;0.667542834
0.371852021;0.721385564
0.322624343;0.702946792
0.400625869;0.634885518
0.640898695;0.85693705
0.594640125;0.815173683
0.594193812;0.816804075
0.608136768;0.862316397
0.579445968;0.865749529
0.596054704;0.856974214
0.576345883;0.881376315
0.473641025;0.739742127
0.452942553;0.761660046
