X;Y;Cluster
0.815092;0.900858;-1
0.775666;0.862911;-1
0.674262;0.880431;-1
0.722777;0.8956;-1
0.626521;0.893013;1
0.6132;0.856891;1
0.563208;0.891671;1
0.625863;0.841894;1
0.553457;0.895324;1
0.540755;0.836922;1
0.584432;0.871292;1
0.593886;0.832086;1
0.536695;0.81395;1
0.486028;0.866114;1
0.564702;0.839162;1
0.491706;0.847261;1
0.502001;0.773909;1
0.501347;0.760023;1
0.493966;0.910049;1
0.493059;0.811838;1
0.51481;0.82864;1
0.476607;0.817125;1
0.475108;0.766419;1
0.503568;0.822263;1
0.528401;0.792419;1
0.484008;0.853182;1
0.47969;0.740222;1
0.52055;0.79998;1
0.48597;0.8723;1
0.453577;0.836184;1
0.418722;0.860383;1
0.444355;0.785619;1
0.440609;0.833354;1
0.429304;0.728077;1
0.44419;0.755199;1
0.357965;0.764403;1
0.435548;0.830332;1
0.392601;0.790301;1
0.410715;0.747932;1
0.410031;0.76172;1
0.319027;0.738765;1
0.325442;0.739151;1
0.344897;0.716792;1
0.329707;0.681287;1
0.285691;0.758098;1
0.314828;0.708564;1
0.335772;0.738351;1
0.282039;0.734531;1
0.276578;0.639061;1
0.274721;0.643191;1
0.255326;0.667845;1
0.306053;0.66659;1
0.339535;0.606531;1
0.337098;0.682965;1
0.269244;0.583776;1
0.28092;0.610565;1
0.306006;0.628367;1
0.343111;0.596926;1
0.319519;0.52564;1
0.294751;0.615639;1
0.360077;0.555978;1
0.415757;0.577888;1
0.450123;0.535006;1
0.373481;0.594838;1
0.510494;0.472166;1
0.453509;0.522874;1
0.537857;0.502505;1
0.527091;0.548611;1
0.449354;0.550701;1
0.519103;0.520571;1
0.516684;0.549869;1
0.468624;0.498431;1
0.496717;0.51772;1
0.559236;0.606567;1
0.60082;0.491188;1
0.563832;0.514323;1
0.631916;0.487531;1
0.614395;0.526628;1
0.616771;0.488739;1
0.48783;0.502768;1
0.683438;0.507996;1
0.561198;0.453838;1
0.649934;0.444307;1
0.672014;0.438199;1
0.641445;0.459724;1
0.65612;0.562846;1
0.627127;0.450977;1
0.663452;0.478477;1
0.675251;0.541501;1
0.62016;0.447116;1
0.681472;0.435353;1
0.673377;0.399171;1
0.710958;0.440535;1
0.76967;0.463644;1
0.742633;0.472789;1
0.696058;0.383972;1
0.729804;0.395712;1
0.664623;0.374805;1
0.751165;0.442394;1
0.73117;0.448197;1
0.670892;0.372315;1
0.844231;0.368122;1
0.808384;0.37101;1
0.7052;0.316596;1
0.736365;0.297759;1
0.742848;0.281839;1
0.830125;0.259413;-1
0.758141;0.255486;1
0.685568;0.271772;1
0.707713;0.346704;1
0.72086;0.222012;1
0.659803;0.261316;1
0.751521;0.19259;1
0.67805;0.268639;1
0.664211;0.250414;1
0.685237;0.183817;1
0.605958;0.17259;1
0.593366;0.202164;1
0.666219;0.242811;1
0.661638;0.263939;1
0.664341;0.29304;1
0.641537;0.198147;1
0.652124;0.173035;1
0.580806;0.23299;1
0.623012;0.176573;1
0.56734;0.186056;1
0.556279;0.231644;1
0.541025;0.17187;1
0.528821;0.184047;1
0.467201;0.171141;1
0.496709;0.117096;1
0.52341;0.149932;1
0.473549;0.191179;1
0.446191;0.130923;1
0.46082;0.186145;1
0.406261;0.177098;1
0.438505;0.123597;1
0.472842;0.166025;1
0.454127;0.161042;1
0.484404;0.12055;1
0.392664;0.130545;1
0.408776;0.14949;1
0.408832;0.149973;1
0.372724;0.162548;1
0.355271;0.112664;1
0.372894;0.118399;1
0.493835;0.114706;1
0.456313;0.0636617;1
0.381886;0.123017;1
0.448187;0.120252;1
0.457447;0.137404;1
0.457786;0.146;1
0.484866;0.119755;1
0.500849;0.0886769;1
0.587014;0.139472;1
0.526832;0.147778;1
0.537785;0.0816056;1
0.533272;0.205816;1
0.577487;0.243859;1
0.514771;0.194139;1
0.525192;0.210901;1
0.5498;0.199801;1
0.629503;0.161107;1
0.592868;0.268534;1
0.573039;0.165698;1
0.655388;0.253335;1
0.685256;0.196924;1
0.616572;0.196145;1
0.691079;0.333341;1
0.701896;0.260382;1
0.69117;0.197288;1
0.725945;0.285631;1
0.745675;0.238786;1
0.718775;0.276659;1
0.747225;0.301252;1
0.68783;0.345519;1
0.666888;0.310778;1
0.773946;0.343467;1
0.69689;0.360582;1
0.71221;0.384796;1
0.672325;0.397701;1
0.655045;0.408176;1
0.693581;0.400998;1
0.664164;0.462716;1
0.64984;0.411805;1
0.632518;0.415961;1
0.691947;0.483297;1
0.663488;0.391493;1
0.661296;0.482589;1
0.522944;0.443886;1
0.598405;0.553113;1
0.497449;0.522289;1
0.518254;0.5691;1
0.585251;0.490345;1
0.558418;0.617316;1
0.518027;0.473455;1
0.493077;0.612019;1
0.456698;0.567411;1
0.443276;0.560646;1
0.442412;0.552637;1
0.330909;0.643004;1
0.369229;0.564428;1
0.314215;0.558952;1
0.316251;0.614166;1
0.313354;0.628737;1
0.319627;0.626348;1
0.295864;0.504691;1
0.230908;0.608009;1
0.317891;0.607608;1
0.297044;0.668205;1
0.296417;0.626403;1
0.333843;0.707265;1
0.313116;0.681635;1
0.309572;0.72769;1
0.299267;0.703888;1
0.309361;0.691429;1
0.303128;0.778291;1
0.365706;0.761236;1
0.344996;0.758846;1
0.370109;0.749928;1
0.357412;0.733219;1
0.445333;0.801743;1
0.511782;0.816739;1
0.464423;0.833296;1
0.354293;0.786099;1
0.487073;0.760844;1
0.479879;0.864467;1
0.511679;0.804622;1
0.563524;0.759109;1
0.531845;0.831261;1
0.564125;0.863963;1
0.562602;0.911758;1
0.506279;0.813505;1
0.586196;0.869554;1
0.583849;0.8252;1
0.554664;0.893153;1
0.58879;0.849304;1
0.58426;0.958649;-1
0.552334;0.857078;1
0.568078;0.859585;1
0.584141;0.812809;1
0.653742;0.947689;-1
0.592571;0.883142;1
0.607956;0.841383;1
0.519617;0.83345;1
0.500906;0.860266;1
0.520638;0.816368;1
0.484697;0.788961;1
0.420029;0.847986;1
0.451287;0.7548;1
0.343526;0.694003;1
0.3309;0.725601;1
0.35381;0.702231;1
0.377602;0.65642;1
0.419751;0.696115;1
0.26641;0.669894;1
0.327074;0.641756;1
0.377143;0.67674;1
0.341639;0.615138;1
0.318072;0.645558;1
0.345819;0.616723;1
0.361051;0.667704;1
0.432814;0.578329;1
0.436062;0.615671;1
0.355168;0.636018;1
0.454573;0.606026;1
0.390696;0.530583;1
0.431686;0.539459;1
0.436566;0.550601;1
0.421942;0.561563;1
0.492497;0.593811;1
0.41668;0.612987;1
0.497738;0.553595;1
0.510421;0.565741;1
0.505585;0.506371;1
0.536853;0.550448;1
0.4602;0.591489;1
0.348911;0.567775;1
0.446452;0.598065;1
0.368072;0.696999;1
0.358543;0.577256;1
0.331306;0.597573;1
0.307903;0.547676;1
0.294567;0.643036;1
0.366309;0.569165;1
0.401041;0.683821;1
0.512743;0.5374;1
0.585375;0.513392;1
0.653014;0.549543;1
0.625268;0.58938;1
0.629826;0.474863;1
0.697659;0.470144;1
0.670307;0.434008;1
0.720566;0.514188;1
0.667163;0.491799;1
0.642364;0.509945;1
0.739992;0.416536;1
0.715228;0.437511;1
0.737091;0.487676;1
0.695858;0.341707;1
0.668383;0.387779;1
0.764193;0.321596;1
0.774301;0.391511;1
0.70495;0.397173;1
0.784776;0.343091;1
0.746876;0.3374;1
0.73514;0.256519;1
0.709707;0.253816;1
0.765236;0.341772;1
0.758838;0.303961;1
0.741044;0.303046;1
0.619933;0.186647;1
0.677959;0.187867;1
0.69373;0.187282;1
0.66504;0.253053;1
0.594241;0.247953;1
0.669193;0.2453;1
0.690151;0.183608;1
0.583191;0.25474;1
0.656171;0.218434;1
0.612479;0.251272;1
0.655958;0.280094;1
0.609295;0.208956;1
0.651805;0.23273;1
0.650341;0.191939;1
0.715033;0.195902;1
0.690433;0.222854;1
0.710716;0.207146;1
0.616155;0.190258;1
0.574644;0.270646;1
0.595622;0.221397;1
0.611931;0.244852;1
0.650692;0.228919;1
0.710775;0.23425;1
0.645196;0.222379;1
0.663857;0.26301;1
0.681214;0.218494;1
0.595442;0.218367;1
0.590323;0.156569;1
0.522177;0.204213;1
0.442367;0.191948;1
0.50171;0.148302;1
0.447675;0.107966;1
0.399502;0.0830176;1
0.431686;0.0784622;1
0.555408;0.0928676;1
0.644717;0.181009;1
0.708504;0.194366;1
0.693026;0.241713;1
0.630325;0.327766;1
0.753541;0.337832;1
0.655657;0.35447;1
0.708795;0.415151;1
0.653664;0.369499;1
0.733018;0.460681;1
0.716946;0.350032;1
0.667836;0.412844;1
0.691323;0.455319;1
0.691224;0.453244;1
0.697428;0.493116;1
0.682152;0.496722;1
0.655702;0.485144;1
0.630404;0.506643;1
0.580478;0.524365;1
0.498118;0.553553;1
0.522147;0.584354;1
0.888993;0.675688;2
0.887624;0.662209;2
0.902287;0.715687;2
0.845507;0.75782;2
0.841738;0.674451;2
0.924256;0.779088;2
0.874434;0.694594;2
0.922411;0.774351;2
0.890446;0.668854;2
0.893095;0.685513;2
0.944042;0.694558;2
0.897142;0.671553;2
0.87347;0.714915;2
0.877789;0.725887;2
0.917578;0.687803;2
0.841706;0.787969;2
0.86566;0.753921;2
0.842737;0.699759;2
0.868878;0.745063;2
0.887184;0.710021;2
0.879757;0.771788;2
0.844916;0.726166;2
0.896985;0.631447;2
0.907099;0.704613;2
0.900528;0.744923;2
0.946238;0.669261;2
0.919277;0.702676;2
0.881233;0.699029;2
1;0.746022;-1
0.843836;0.708089;2
0.860272;0.652912;2
0.880778;0.699455;2
0.827104;0.681267;2
0.951101;0.670072;2
0.852613;0.736497;2
0.862144;0.756997;2
0.893745;0.686013;2
0.907115;0.663205;2
0.850658;0.760544;2
0.855303;0.746488;2
0.89819;0.741458;2
0.895486;0.754749;2
0.942965;0.709472;2
0.905523;0.702598;2
0.906405;0.741084;2
0.908687;0.750131;2
0.898044;0.693539;2
0.851907;0.769174;2
0.897861;0.695395;2
0.880323;0.68475;2
0.843658;0.685445;2
0.897881;0.67588;2
0.85539;0.685709;2
0.927255;0.689367;2
0.876807;0.638946;2
0.932737;0.733125;2
0.869148;0.660362;2
0.905513;0.631972;2
0.88949;0.760511;2
0.864695;0.74431;2
0.124749;0.39246;3
0.134308;0.377712;3
0.141061;0.360858;3
0.0804566;0.31052;3
0.151367;0.322271;3
0.132139;0.384687;3
0.140591;0.355792;3
0.102787;0.352903;3
0.082648;0.314495;3
0.100391;0.334666;3
0.16291;0.32335;3
0.0463214;0.388568;3
0.118853;0.371293;3
0.176311;0.365732;3
0.121574;0.395393;3
0.130533;0.368357;3
0.0862188;0.337969;3
0.149961;0.362216;3
0.146987;0.368656;3
0.112321;0.361511;3
0.116048;0.408863;3
0.105195;0.289268;3
0.181802;0.366275;3
0.189482;0.443968;3
0.155699;0.401394;3
0.159463;0.397806;3
0.126742;0.3906;3
0.135697;0.389719;3
0.178769;0.387268;3
0.0667861;0.313472;3
0.108528;0.335816;3
0.113041;0.317569;3
0.119181;0.333578;3
0.162135;0.27252;3
0.146761;0.374296;3
0.148029;0.349733;3
0.159196;0.352362;3
0.149904;0.369369;3
0.0975641;0.40369;3
0.148807;0.378593;3
0.0738952;0.281571;3
0.143327;0.360392;3
0.137555;0.318912;3
0.11306;0.363959;3
0.135484;0.346889;3
0.0680456;0.387477;3
0.175247;0.373392;3
0.136508;0.332234;3
0.172696;0.329422;3
0.0684436;0.355542;3
0.11777;0.402177;3
0.201508;0.287688;3
0.207893;0.225313;-1
0.130389;0.401897;3
0.191011;0.34993;3
0.173758;0.340518;3
0.237968;0.370231;3
0.239336;0.361552;3
0.253059;0.344108;3
0.179531;0.348682;3
0.183469;0.338618;3
0.141845;0.310301;3
0.271394;0.258865;-1
0.244135;0.333731;3
0.149701;0.349887;3
0.216806;0.328553;3
0.266821;0.313092;3
0.145387;0.391205;3
0.14969;0.373673;3
0.194204;0.40021;3
0.185554;0.304658;3
0.196451;0.349932;3
0.254942;0.371321;3
0.194542;0.35359;3
0.175374;0.344199;3
0.19194;0.283128;3
0.533654;0.483511;1
0.532172;0.501824;1
0.512624;0.556169;1
0.516016;0.545931;1
0.517127;0.5847;1
0.516181;0.590778;1
0.560586;0.50448;1
0.50523;0.554514;1
0.508989;0.526991;1
0.575283;0.505533;1
0.542075;0.520157;1
0.52228;0.542768;1
0.570548;0.532239;1
0.674491;0.521759;1
0.580772;0.571698;1
0.548785;0.53634;1
0.589446;0.542556;1
0.613917;0.581106;1
0.498637;0.531036;1
0.553024;0.609591;1
0.477136;0.547751;1
0.450911;0.554666;1
0.349582;0.629035;1
0.330444;0.654596;1
0.352405;0.5755;1
0.391399;0.643463;1
0.376802;0.560799;1
0.440432;0.567817;1
0.407451;0.637976;1
0.373277;0.639111;1
0.464136;0.567942;1
0.401483;0.634851;1
0.413494;0.612035;1
0.441319;0.573552;1
0.392505;0.597406;1
0.389819;0.506751;1
0.413349;0.61955;1
0.391087;0.562357;1
0.393636;0.669648;1
0.422013;0.602607;1
0.393157;0.591054;1
0.365697;0.588234;1
0.34248;0.595366;1
0.336137;0.5923;1
0.396272;0.765302;1
0.385777;0.772923;1
0.339893;0.726285;1
0.398233;0.71488;1
0.452095;0.702279;1
0.388582;0.731436;1
0.397502;0.704769;1
0.390094;0.744311;1
0.457762;0.711179;1
0.395165;0.746819;1
0.369613;0.762439;1
0.399671;0.754798;1
0.400725;0.724113;1
0.352073;0.823951;1
0.435752;0.804946;1
0.461326;0.766682;1
0.450297;0.795031;1
0.484025;0.812235;1
0.467717;0.739716;1
0.45755;0.842973;1
0.476547;0.799142;1
0.438659;0.769845;1
0.453391;0.741927;1
0.386994;0.782108;1
0.437972;0.753827;1
0.376573;0.717042;1
0.284166;0.776567;1
0.444722;0.742321;1
0.740119;0.439215;1
0.681745;0.437946;1
0.760626;0.411099;1
0.749713;0.410269;1
0.722729;0.403546;1
0.769075;0.358205;1
0.727606;0.417568;1
0.756451;0.416994;1
0.740787;0.434429;1
0.761904;0.327581;1
0.704922;0.36226;1
0.771802;0.325803;1
0.757869;0.339578;1
0.780645;0.368599;1
0.728096;0.317895;1
0.777901;0.396589;1
0.725999;0.383369;1
0.714325;0.377443;1
0.701037;0.353545;1
0.748127;0.356982;1
0.758053;0.325842;1
0.632466;0.425905;1
0.797334;0.385846;1
0.745674;0.443489;1
0.75999;0.41157;1
0.699702;0.425237;1
0.737995;0.35564;1
0.748745;0.373445;1
0.698419;0.371519;1
0.826153;0.36505;1
0.710241;0.355558;1
0.741091;0.288383;1
0.769687;0.346271;1
0.730702;0.345094;1
0.69122;0.370591;1
0.700941;0.32677;1
0.688141;0.294292;1
0.681716;0.275738;1
0.690178;0.22978;1
0.687548;0.266985;1
0.640545;0.26108;1
0.57961;0.212197;1
0.601957;0.183617;1
0.552006;0.204421;1
0.625285;0.187912;1
0.558618;0.104446;1
0.553465;0.164246;1
0.497897;0.103106;1
0.560394;0.156311;1
0.561542;0.166373;1
0.504753;0.106173;1
0.496339;0.0873044;1
0.523069;0.125518;1
0.503827;0.0816746;1
0.547609;0.136207;1
0.536142;0.138472;1
0.553325;0.122357;1
0.501673;0.174766;1
0.550796;0.194273;1
0.543704;0.113678;1
0.552669;0.160708;1
0.55485;0.144339;1
0.512462;0.120932;1
0.622661;0.0815537;1
0.584165;0.108671;1
0.556594;0.0535324;1
0.441089;0.12422;1
0.536647;0.108386;1
0.502025;0.184539;1
0.548071;0.202759;1
0.573651;0.2227;1
0.682169;0.252109;1
0.64696;0.27219;1
0.649557;0.268164;1
0.678187;0.29538;1
0.722955;0.303376;1
0.695301;0.355684;1
0.751959;0.330956;1
0.737571;0.290624;1
0.72832;0.407223;1
0.768971;0.380199;1
0.709519;0.403191;1
0.634188;0.42389;1
0.588371;0.397847;1
0.640311;0.510627;1
0.657901;0.502584;1
0.558927;0.537504;1
0.598626;0.521438;1
0.685857;0.509292;1
0.514536;0.490101;1
0.553711;0.444671;1
0.521705;0.518825;1
0.628072;0.504922;1
0.544018;0.484567;1
0.589962;0.551842;1
0.660409;0.519745;1
0.582265;0.469925;1
0.572049;0.540566;1
0.617195;0.516129;1
0.598535;0.542545;1
0.634399;0.449232;1
0.68935;0.499677;1
0.371409;0.601836;1
0.349648;0.565434;1
0.480444;0.632557;1
0.421199;0.632054;1
0.439515;0.593046;1
0.392244;0.579367;1
0.310586;0.569598;1
0.352674;0.570124;1
0.357777;0.676167;1
0.435572;0.636439;1
0.356405;0.667543;1
0.371852;0.721386;1
0.322624;0.702947;1
0.400626;0.634885;1
0.640899;0.856937;1
0.59464;0.815174;1
0.594194;0.816804;1
0.608137;0.862316;1
0.579446;0.86575;1
0.596055;0.856974;1
0.576346;0.881376;1
0.473641;0.739742;1
0.452943;0.76166;1
